,t (s),AOA 2nd derivative (deg/s^2)
1810,0.36207241448289657,0.0
1811,0.3622724544908982,0.0
1812,0.3624724944988998,0.0
1813,0.3626725345069014,0.0
1814,0.36287257451490296,0.0
1815,0.36307261452290457,0.0
1816,0.3632726545309062,0.0
1817,0.3634726945389078,0.0
1818,0.3636727345469094,0.0
1819,0.36387277455491096,0.0
1820,0.3640728145629126,0.0
1821,0.3642728545709142,0.0
1822,0.3644728945789158,0.0
1823,0.3646729345869174,0.0
1824,0.36487297459491896,0.0
1825,0.3650730146029206,0.0
1826,0.3652730546109222,0.0
1827,0.3654730946189238,0.0
1828,0.3656731346269254,0.0
1829,0.36587317463492697,0.0
1830,0.3660732146429286,0.0
1831,0.3662732546509302,0.0
1832,0.3664732946589318,0.0
1833,0.3666733346669334,0.0
1834,0.36687337467493497,0.0
1835,0.3670734146829366,0.0
1836,0.3672734546909382,0.0
1837,0.3674734946989398,0.0
1838,0.36767353470694136,0.0
1839,0.367873574714943,0.0
1840,0.3680736147229446,0.0
1841,0.3682736547309462,0.0
1842,0.3684736947389478,0.0
1843,0.36867373474694937,0.0
1844,0.368873774754951,0.0
1845,0.3690738147629526,0.0
1846,0.3692738547709542,0.0
1847,0.3694738947789558,0.0
1848,0.36967393478695737,0.0
1849,0.369873974794959,0.0
1850,0.3700740148029606,0.0
1851,0.3702740548109622,0.0
1852,0.3704740948189638,0.0
1853,0.3706741348269654,0.0
1854,0.370874174834967,0.0
1855,0.3710742148429686,0.0
1856,0.3712742548509702,0.0
1857,0.3714742948589718,0.0
1858,0.3716743348669734,0.0
1859,0.371874374874975,0.0
1860,0.3720744148829766,0.0
1861,0.3722744548909782,0.0
1862,0.3724744948989798,0.0
1863,0.3726745349069814,0.0
1864,0.372874574914983,0.0
1865,0.3730746149229846,0.0
1866,0.3732746549309862,0.0
1867,0.3734746949389878,0.0
1868,0.3736747349469894,0.0
1869,0.373874774954991,0.0
1870,0.3740748149629926,0.0
1871,0.3742748549709942,0.0
1872,0.3744748949789958,0.0
1873,0.3746749349869974,0.0
1874,0.374874974994999,0.0
1875,0.3750750150030006,0.0
1876,0.3752750550110022,0.0
1877,0.3754750950190038,0.0
1878,0.3756751350270054,0.0
1879,0.375875175035007,0.0
1880,0.3760752150430086,0.0
1881,0.3762752550510102,0.0
1882,0.3764752950590118,0.0
1883,0.3766753350670134,0.0
1884,0.376875375075015,0.0
1885,0.3770754150830166,0.0
1886,0.37727545509101823,0.0
1887,0.3774754950990198,0.0
1888,0.3776755351070214,0.0
1889,0.377875575115023,0.0
1890,0.3780756151230246,0.0
1891,0.37827565513102623,0.0
1892,0.3784756951390278,0.0
1893,0.3786757351470294,0.0
1894,0.378875775155031,0.0
1895,0.3790758151630326,0.0
1896,0.3792758551710342,0.0
1897,0.3794758951790358,0.0
1898,0.3796759351870374,0.0
1899,0.379875975195039,0.0
1900,0.38007601520304063,0.0
1901,0.3802760552110422,0.0
1902,0.3804760952190438,0.0
1903,0.3806761352270454,0.0
1904,0.380876175235047,0.0
1905,0.38107621524304863,0.0
1906,0.3812762552510502,0.0
1907,0.3814762952590518,0.0
1908,0.3816763352670534,0.0
1909,0.381876375275055,0.0
1910,0.38207641528305664,0.0
1911,0.3822764552910582,0.0
1912,0.3824764952990598,0.0
1913,0.3826765353070614,0.0
1914,0.38287657531506303,0.0
1915,0.38307661532306464,0.0
1916,0.3832766553310662,0.0
1917,0.3834766953390678,0.0
1918,0.3836767353470694,0.0
1919,0.38387677535507103,0.0
1920,0.3840768153630726,0.0
1921,0.3842768553710742,0.0
1922,0.3844768953790758,0.0
1923,0.3846769353870774,0.0
1924,0.38487697539507904,0.0
1925,0.3850770154030806,0.0
1926,0.3852770554110822,0.0
1927,0.3854770954190838,0.0
1928,0.3856771354270854,0.0
1929,0.38587717543508704,0.0
1930,0.3860772154430886,0.0
1931,0.3862772554510902,0.0
1932,0.3864772954590918,0.0
1933,0.38667733546709343,0.0
1934,0.38687737547509504,0.0
1935,0.3870774154830966,0.0
1936,0.3872774554910982,0.0
1937,0.3874774954990998,0.0
1938,0.38767753550710143,0.0
1939,0.38787757551510305,0.0
1940,0.3880776155231046,0.0
1941,0.3882776555311062,0.0
1942,0.3884776955391078,0.0
1943,0.38867773554710944,0.0
1944,0.38887777555511105,0.0
1945,0.3890778155631126,0.0
1946,0.3892778555711142,0.0
1947,0.38947789557911583,0.0
1948,0.38967793558711744,0.0
1949,0.389877975595119,0.0
1950,0.3900780156031206,0.0
1951,0.3902780556111222,0.0
1952,0.39047809561912383,0.0
1953,0.39067813562712544,0.0
1954,0.390878175635127,0.0
1955,0.3910782156431286,0.0
1956,0.3912782556511302,0.0
1957,0.39147829565913184,0.0
1958,0.39167833566713345,0.0
1959,0.391878375675135,0.0
1960,0.3920784156831366,0.0
1961,0.39227845569113823,0.0
1962,0.39247849569913984,0.0
1963,0.39267853570714145,0.0
1964,0.392878575715143,0.0
1965,0.3930786157231446,0.0
1966,0.39327865573114623,0.0
1967,0.39347869573914784,0.0
1968,0.39367873574714946,0.0
1969,0.393878775755151,0.0
1970,0.3940788157631526,0.0
1971,0.39427885577115424,0.0
1972,0.39447889577915585,0.0
1973,0.39467893578715746,0.0
1974,0.394878975795159,0.0
1975,0.3950790158031606,0.0
1976,0.39527905581116224,0.0
1977,0.39547909581916385,0.0
1978,0.3956791358271654,0.0
1979,0.395879175835167,0.0
1980,0.39607921584316863,0.0
1981,0.39627925585117024,0.0
1982,0.39647929585917185,0.0
1983,0.3966793358671734,0.0
1984,0.396879375875175,0.0
1985,0.39707941588317663,0.0
1986,0.39727945589117825,0.0
1987,0.39747949589917986,0.0
1988,0.3976795359071814,0.0
1989,0.397879575915183,0.0
1990,0.39807961592318464,0.0
1991,0.39827965593118625,0.0
1992,0.39847969593918786,0.0
1993,0.3986797359471894,0.0
1994,0.39887977595519103,0.0
1995,0.39907981596319264,0.0
1996,0.39927985597119425,0.0
1997,0.39947989597919586,0.0
1998,0.3996799359871974,0.0
1999,0.39987997599519903,0.0
2000,0.40008001600320064,0.0
2001,0.40028005601120226,0.0
2002,0.40048009601920387,0.0
2003,0.4006801360272054,0.0
2004,0.40088017603520704,0.0
2005,0.40108021604320865,0.0
2006,0.40128025605121026,0.0
2007,0.4014802960592118,0.0
2008,0.40168033606721343,0.0
2009,0.40188037607521504,0.0
2010,0.40208041608321665,0.0
2011,0.40228045609121826,0.0
2012,0.4024804960992198,0.0
2013,0.40268053610722143,0.0
2014,0.40288057611522304,0.0
2015,0.40308061612322466,0.0
2016,0.40328065613122627,0.0
2017,0.4034806961392278,0.0
2018,0.40368073614722944,0.0
2019,0.40388077615523105,0.0
2020,0.40408081616323266,0.0
2021,0.40428085617123427,0.0
2022,0.4044808961792358,0.0
2023,0.40468093618723744,0.0
2024,0.40488097619523905,0.0
2025,0.40508101620324066,0.0
2026,0.4052810562112423,0.0
2027,0.40548109621924383,0.0
2028,0.40568113622724544,0.0
2029,0.40588117623524705,0.0
2030,0.40608121624324867,0.0
2031,0.4062812562512503,0.0
2032,0.40648129625925183,0.0
2033,0.40668133626725345,0.0
2034,0.40688137627525506,0.0
2035,0.40708141628325667,0.0
2036,0.4072814562912582,0.0
2037,0.40748149629925984,0.0
2038,0.40768153630726145,0.0
2039,0.40788157631526306,0.0
2040,0.4080816163232647,0.0
2041,0.40828165633126623,0.0
2042,0.40848169633926784,0.0
2043,0.40868173634726945,0.0
2044,0.40888177635527106,0.0
2045,0.4090818163632727,0.0
2046,0.40928185637127423,0.0
2047,0.40948189637927584,0.0
2048,0.40968193638727746,0.0
2049,0.40988197639527907,0.0
2050,0.4100820164032807,0.0
2051,0.41028205641128224,0.0
2052,0.41048209641928385,0.0
2053,0.41068213642728546,0.0
2054,0.41088217643528707,0.0
2055,0.4110822164432887,0.0
2056,0.41128225645129024,0.0
2057,0.41148229645929185,0.0
2058,0.41168233646729346,0.0
2059,0.4118823764752951,0.0
2060,0.4120824164832967,0.0
2061,0.41228245649129824,0.0
2062,0.41248249649929986,0.0
2063,0.41268253650730147,0.0
2064,0.4128825765153031,0.0
2065,0.41308261652330464,0.0
2066,0.41328265653130625,0.0
2067,0.41348269653930786,0.0
2068,0.41368273654730947,0.0
2069,0.4138827765553111,0.0
2070,0.41408281656331264,0.0
2071,0.41428285657131425,0.0
2072,0.41448289657931586,0.0
2073,0.4146829365873175,0.0
2074,0.4148829765953191,0.0
2075,0.41508301660332064,0.0
2076,0.41528305661132225,0.0
2077,0.41548309661932387,0.0
2078,0.4156831366273255,0.0
2079,0.4158831766353271,0.0
2080,0.41608321664332865,0.0
2081,0.41628325665133026,0.0
2082,0.41648329665933187,0.0
2083,0.4166833366673335,0.0
2084,0.4168833766753351,0.0
2085,0.41708341668333665,0.0
2086,0.41728345669133826,0.0
2087,0.4174834966993399,0.0
2088,0.4176835367073415,0.0
2089,0.4178835767153431,0.0
2090,0.41808361672334465,0.0
2091,0.41828365673134627,0.0
2092,0.4184836967393479,0.0
2093,0.4186837367473495,0.0
2094,0.41888377675535104,0.0
2095,0.41908381676335266,0.0
2096,0.41928385677135427,0.0
2097,0.4194838967793559,0.0
2098,0.4196839367873575,0.0
2099,0.41988397679535905,0.0
2100,0.42008401680336066,0.0
2101,0.42028405681136227,0.0
2102,0.4204840968193639,0.0
2103,0.4206841368273655,0.0
2104,0.42088417683536705,0.0
2105,0.42108421684336866,0.0
2106,0.4212842568513703,0.0
2107,0.4214842968593719,0.0
2108,0.4216843368673735,0.0
2109,0.42188437687537506,0.0
2110,0.42208441688337667,0.0
2111,0.4222844568913783,0.0
2112,0.4224844968993799,0.0
2113,0.4226845369073815,0.0
2114,0.42288457691538306,0.0
2115,0.42308461692338467,0.0
2116,0.4232846569313863,0.0
2117,0.4234846969393879,0.0
2118,0.4236847369473895,0.0
2119,0.42388477695539106,0.0
2120,0.4240848169633927,0.0
2121,0.4242848569713943,0.0
2122,0.4244848969793959,0.0
2123,0.42468493698739745,0.0
2124,0.42488497699539907,0.0
2125,0.4250850170034007,0.0
2126,0.4252850570114023,0.0
2127,0.4254850970194039,0.0
2128,0.42568513702740546,0.0
2129,0.42588517703540707,0.0
2130,0.4260852170434087,0.0
2131,0.4262852570514103,0.0
2132,0.4264852970594119,0.0
2133,0.42668533706741346,0.0
2134,0.4268853770754151,0.0
2135,0.4270854170834167,0.0
2136,0.4272854570914183,0.0
2137,0.4274854970994199,0.0
2138,0.42768553710742147,0.0
2139,0.4278855771154231,0.0
2140,0.4280856171234247,0.0
2141,0.4282856571314263,0.0
2142,0.4284856971394279,0.0
2143,0.42868573714742947,0.0
2144,0.4288857771554311,0.0
2145,0.4290858171634327,0.0
2146,0.4292858571714343,0.0
2147,0.4294858971794359,0.0
2148,0.42968593718743747,0.0
2149,0.4298859771954391,0.0
2150,0.4300860172034407,0.0
2151,0.4302860572114423,0.0
2152,0.43048609721944386,0.0
2153,0.4306861372274455,0.0
2154,0.4308861772354471,0.0
2155,0.4310862172434487,0.0
2156,0.4312862572514503,0.0
2157,0.43148629725945187,0.0
2158,0.4316863372674535,0.0
2159,0.4318863772754551,0.0
2160,0.4320864172834567,0.0
2161,0.4322864572914583,0.0
2162,0.43248649729945987,0.0
2163,0.4326865373074615,0.0
2164,0.4328865773154631,0.0
2165,0.4330866173234647,0.0
2166,0.4332866573314663,0.0
2167,0.4334866973394679,0.0
2168,0.4336867373474695,0.0
2169,0.4338867773554711,0.0
2170,0.4340868173634727,0.0
2171,0.4342868573714743,0.0
2172,0.4344868973794759,0.0
2173,0.4346869373874775,0.0
2174,0.4348869773954791,0.0
2175,0.4350870174034807,0.0
2176,0.4352870574114823,0.0
2177,0.4354870974194839,0.0
2178,0.4356871374274855,0.0
2179,0.4358871774354871,0.0
2180,0.4360872174434887,0.0
2181,0.4362872574514903,0.0
2182,0.4364872974594919,0.0
2183,0.4366873374674935,0.0
2184,0.4368873774754951,0.0
2185,0.4370874174834967,0.0
2186,0.4372874574914983,0.0
2187,0.4374874974994999,0.0
2188,0.4376875375075015,0.0
2189,0.4378875775155031,0.0
2190,0.4380876175235047,0.0
2191,0.4382876575315063,0.0
2192,0.4384876975395079,0.0
2193,0.4386877375475095,0.0
2194,0.4388877775555111,0.0
2195,0.43908781756351273,0.0
2196,0.4392878575715143,0.0
2197,0.4394878975795159,0.0
2198,0.4396879375875175,0.0
2199,0.4398879775955191,0.0
2200,0.44008801760352073,0.0
2201,0.4402880576115223,0.0
2202,0.4404880976195239,0.0
2203,0.4406881376275255,0.0
2204,0.4408881776355271,0.0
2205,0.4410882176435287,0.0
2206,0.4412882576515303,0.0
2207,0.4414882976595319,0.0
2208,0.4416883376675335,0.0
2209,0.4418883776755351,0.0
2210,0.4420884176835367,0.0
2211,0.4422884576915383,0.0
2212,0.4424884976995399,0.0
2213,0.4426885377075415,0.0
2214,0.44288857771554313,0.0
2215,0.4430886177235447,0.0
2216,0.4432886577315463,0.0
2217,0.4434886977395479,0.0
2218,0.4436887377475495,0.0
2219,0.44388877775555113,0.0
2220,0.4440888177635527,0.0
2221,0.4442888577715543,0.0
2222,0.4444888977795559,0.0
2223,0.4446889377875575,0.0
2224,0.44488897779555914,0.0
2225,0.4450890178035607,0.0
2226,0.4452890578115623,0.0
2227,0.4454890978195639,0.0
2228,0.44568913782756553,0.0
2229,0.44588917783556714,0.0
2230,0.4460892178435687,0.0
2231,0.4462892578515703,0.0
2232,0.4464892978595719,0.0
2233,0.44668933786757353,0.0
2234,0.4468893778755751,0.0
2235,0.4470894178835767,0.0
2236,0.4472894578915783,0.0
2237,0.4474894978995799,0.0
2238,0.44768953790758154,0.0
2239,0.4478895779155831,0.0
2240,0.4480896179235847,0.0
2241,0.4482896579315863,0.0
2242,0.44848969793958793,0.0
2243,0.44868973794758954,0.0
2244,0.4488897779555911,0.0
2245,0.4490898179635927,0.0
2246,0.4492898579715943,0.0
2247,0.44948989797959593,0.0
2248,0.44968993798759754,0.0
2249,0.4498899779955991,0.0
2250,0.4500900180036007,0.0
2251,0.4502900580116023,0.0
2252,0.45049009801960394,0.0
2253,0.45069013802760555,0.0
2254,0.4508901780356071,0.0
2255,0.4510902180436087,0.0
2256,0.4512902580516103,0.0
2257,0.45149029805961194,0.0
2258,0.45169033806761355,0.0
2259,0.4518903780756151,0.0
2260,0.4520904180836167,0.0
2261,0.45229045809161833,0.0
2262,0.45249049809961994,0.0
2263,0.4526905381076215,0.0
2264,0.4528905781156231,0.0
2265,0.4530906181236247,0.0
2266,0.45329065813162633,0.0
2267,0.45349069813962795,0.0
2268,0.4536907381476295,0.0
2269,0.4538907781556311,0.0
2270,0.4540908181636327,0.0
2271,0.45429085817163434,0.0
2272,0.45449089817963595,0.0
2273,0.4546909381876375,0.0
2274,0.4548909781956391,0.0
2275,0.45509101820364073,0.0
2276,0.45529105821164234,0.0
2277,0.45549109821964395,0.0
2278,0.4556911382276455,0.0
2279,0.4558911782356471,0.0
2280,0.45609121824364873,0.0
2281,0.45629125825165034,0.0
2282,0.45649129825965196,0.0
2283,0.4566913382676535,0.0
2284,0.4568913782756551,0.0
2285,0.45709141828365674,0.0
2286,0.45729145829165835,0.0
2287,0.45749149829965996,0.0
2288,0.4576915383076615,0.0
2289,0.45789157831566313,0.0
2290,0.45809161832366474,0.0
2291,0.45829165833166635,0.0
2292,0.4584916983396679,0.0
2293,0.4586917383476695,0.0
2294,0.45889177835567113,0.0
2295,0.45909181836367274,0.0
2296,0.45929185837167436,0.0
2297,0.4594918983796759,0.0
2298,0.4596919383876775,0.0
2299,0.45989197839567914,0.0
2300,0.46009201840368075,0.0
2301,0.46029205841168236,0.0
2302,0.4604920984196839,0.0
2303,0.4606921384276855,0.0
2304,0.46089217843568714,0.0
2305,0.46109221844368875,0.0
2306,0.46129225845169036,0.0
2307,0.4614922984596919,0.0
2308,0.46169233846769353,0.0
2309,0.46189237847569514,0.0
2310,0.46209241848369675,0.0
2311,0.46229245849169837,0.0
2312,0.4624924984996999,0.0
2313,0.46269253850770153,0.0
2314,0.46289257851570315,0.0
2315,0.46309261852370476,0.0
2316,0.46329265853170637,0.0
2317,0.4634926985397079,0.0
2318,0.46369273854770954,0.0
2319,0.46389277855571115,0.0
2320,0.46409281856371276,0.0
2321,0.4642928585717143,0.0
2322,0.46449289857971593,0.0
2323,0.46469293858771754,0.0
2324,0.46489297859571915,0.0
2325,0.46509301860372076,0.0
2326,0.4652930586117223,0.0
2327,0.46549309861972393,0.0
2328,0.46569313862772554,0.0
2329,0.46589317863572716,0.0
2330,0.46609321864372877,0.0
2331,0.4662932586517303,0.0
2332,0.46649329865973194,0.0
2333,0.46669333866773355,0.0
2334,0.46689337867573516,0.0
2335,0.46709341868373677,0.0
2336,0.46729345869173833,0.0
2337,0.46749349869973994,0.0
2338,0.46769353870774155,0.0
2339,0.46789357871574316,0.0
2340,0.4680936187237448,0.0
2341,0.46829365873174633,0.0
2342,0.46849369873974794,0.0
2343,0.46869373874774956,0.0
2344,0.46889377875575117,0.0
2345,0.4690938187637528,0.0
2346,0.46929385877175434,0.0
2347,0.46949389877975595,0.0
2348,0.46969393878775756,0.0
2349,0.46989397879575917,0.0
2350,0.4700940188037607,0.0
2351,0.47029405881176234,0.0
2352,0.47049409881976395,0.0
2353,0.47069413882776556,0.0
2354,0.4708941788357672,0.0
2355,0.47109421884376873,0.0
2356,0.47129425885177034,0.0
2357,0.47149429885977195,0.0
2358,0.47169433886777357,0.0
2359,0.4718943788757752,0.0
2360,0.47209441888377673,0.0
2361,0.47229445889177835,0.0
2362,0.47249449889977996,0.0
2363,0.47269453890778157,0.0
2364,0.4728945789157832,0.0
2365,0.47309461892378474,0.0
2366,0.47329465893178635,0.0
2367,0.47349469893978796,0.0
2368,0.4736947389477896,0.0
2369,0.4738947789557912,0.0
2370,0.47409481896379274,0.0
2371,0.47429485897179435,0.0
2372,0.47449489897979596,0.0
2373,0.4746949389877976,0.0
2374,0.4748949789957992,0.0
2375,0.47509501900380074,0.0
2376,0.47529505901180236,0.0
2377,0.47549509901980397,0.0
2378,0.4756951390278056,0.0
2379,0.47589517903580714,0.0
2380,0.47609521904380875,0.0
2381,0.47629525905181036,0.0
2382,0.47649529905981197,0.0
2383,0.4766953390678136,0.0
2384,0.47689537907581514,0.0
2385,0.47709541908381675,0.0
2386,0.47729545909181836,0.0
2387,0.47749549909982,0.0
2388,0.4776955391078216,0.0
2389,0.47789557911582314,0.0
2390,0.47809561912382476,0.0
2391,0.47829565913182637,0.0
2392,0.478495699139828,0.0
2393,0.4786957391478296,0.0
2394,0.47889577915583115,0.0
2395,0.47909581916383276,0.0
2396,0.47929585917183437,0.0
2397,0.479495899179836,0.0
2398,0.4796959391878376,0.0
2399,0.47989597919583915,0.0
2400,0.48009601920384076,0.0
2401,0.4802960592118424,0.0
2402,0.480496099219844,0.0
2403,0.4806961392278456,0.0
2404,0.48089617923584715,0.0
2405,0.48109621924384877,0.0
2406,0.4812962592518504,0.0
2407,0.481496299259852,0.0
2408,0.48169633926785355,0.0
2409,0.48189637927585516,0.0
2410,0.48209641928385677,0.0
2411,0.4822964592918584,0.0
2412,0.48249649929986,0.0
2413,0.48269653930786155,0.0
2414,0.48289657931586316,0.0
2415,0.4830966193238648,0.0
2416,0.4832966593318664,0.0
2417,0.483496699339868,0.0
2418,0.48369673934786955,0.0
2419,0.48389677935587116,0.0
2420,0.4840968193638728,0.0
2421,0.4842968593718744,0.0
2422,0.484496899379876,0.0
2423,0.48469693938787756,0.0
2424,0.48489697939587917,0.0
2425,0.4850970194038808,0.0
2426,0.4852970594118824,0.0
2427,0.485497099419884,0.0
2428,0.48569713942788556,0.0
2429,0.48589717943588717,0.0
2430,0.4860972194438888,0.0
2431,0.4862972594518904,0.0
2432,0.48649729945989195,0.0
2433,0.48669733946789356,0.0
2434,0.4868973794758952,0.0
2435,0.4870974194838968,0.0
2436,0.4872974594918984,0.0
2437,0.48749749949989996,0.0
2438,0.48769753950790157,0.0
2439,0.4878975795159032,0.0
2440,0.4880976195239048,0.0
2441,0.4882976595319064,0.0
2442,0.48849769953990796,0.0
2443,0.48869773954790957,0.0
2444,0.4888977795559112,0.0
2445,0.4890978195639128,0.0
2446,0.4892978595719144,0.0
2447,0.48949789957991596,0.0
2448,0.4896979395879176,0.0
2449,0.4898979795959192,0.0
2450,0.4900980196039208,0.0
2451,0.4902980596119224,0.0
2452,0.49049809961992397,0.0
2453,0.4906981396279256,0.0
2454,0.4908981796359272,0.0
2455,0.4910982196439288,0.0
2456,0.4912982596519304,0.0
2457,0.49149829965993197,0.0
2458,0.4916983396679336,0.0
2459,0.4918983796759352,0.0
2460,0.4920984196839368,0.0
2461,0.49229845969193836,0.0
2462,0.49249849969994,0.0
2463,0.4926985397079416,0.0
2464,0.4928985797159432,0.0
2465,0.4930986197239448,0.0
2466,0.49329865973194637,0.0
2467,0.493498699739948,0.0
2468,0.4936987397479496,0.0
2469,0.4938987797559512,0.0
2470,0.4940988197639528,0.0
2471,0.49429885977195437,0.0
2472,0.494498899779956,0.0
2473,0.4946989397879576,0.0
2474,0.4948989797959592,0.0
2475,0.4950990198039608,0.0
2476,0.49529905981196237,0.0
2477,0.495499099819964,0.0
2478,0.4956991398279656,0.0
2479,0.4958991798359672,0.0
2480,0.4960992198439688,0.0
2481,0.4962992598519704,0.0
2482,0.496499299859972,0.0
2483,0.4966993398679736,0.0
2484,0.4968993798759752,0.0
2485,0.4970994198839768,0.0
2486,0.4972994598919784,0.0
2487,0.49749949989998,0.0
2488,0.4976995399079816,0.0
2489,0.4978995799159832,0.0
2490,0.49809961992398477,0.0
2491,0.4982996599319864,0.0
2492,0.498499699939988,0.0
2493,0.4986997399479896,0.0
2494,0.4988997799559912,0.0
2495,0.4990998199639928,0.0
2496,0.4992998599719944,0.0
2497,0.499499899979996,0.0
2498,0.4996999399879976,0.0
2499,0.4998999799959992,0.0
2500,0.5001000200040008,0.0
2501,0.5003000600120024,0.0
2502,0.500500100020004,0.0
2503,0.5007001400280056,0.0
2504,0.5009001800360072,0.0
2505,0.5011002200440088,0.0
2506,0.5013002600520104,0.0
2507,0.501500300060012,0.0
2508,0.5017003400680136,0.0
2509,0.5019003800760152,0.0
2510,0.5021004200840168,0.0
2511,0.5023004600920185,0.0
2512,0.50250050010002,0.0
2513,0.5027005401080216,0.0
2514,0.5029005801160232,0.0
2515,0.5031006201240248,0.0
2516,0.5033006601320265,0.0
2517,0.503500700140028,0.0
2518,0.5037007401480296,0.0
2519,0.5039007801560312,0.0
2520,0.5041008201640328,0.0
2521,0.5043008601720345,0.0
2522,0.504500900180036,0.0
2523,0.5047009401880376,0.0
2524,0.5049009801960392,0.0
2525,0.5051010202040408,0.0
2526,0.5053010602120425,0.0
2527,0.505501100220044,0.0
2528,0.5057011402280456,0.0
2529,0.5059011802360472,0.0
2530,0.5061012202440488,0.0
2531,0.5063012602520505,0.0
2532,0.506501300260052,0.0
2533,0.5067013402680536,0.0
2534,0.5069013802760552,0.0
2535,0.5071014202840568,0.0
2536,0.5073014602920584,0.0
2537,0.50750150030006,0.0
2538,0.5077015403080616,0.0
2539,0.5079015803160633,0.0
2540,0.5081016203240648,0.0
2541,0.5083016603320664,0.0
2542,0.508501700340068,0.0
2543,0.5087017403480696,0.0
2544,0.5089017803560713,0.0
2545,0.5091018203640728,0.0
2546,0.5093018603720744,0.0
2547,0.509501900380076,0.0
2548,0.5097019403880776,0.0
2549,0.5099019803960793,0.0
2550,0.5101020204040808,0.0
2551,0.5103020604120824,0.0
2552,0.510502100420084,0.0
2553,0.5107021404280856,0.0
2554,0.5109021804360873,0.0
2555,0.5111022204440888,0.0
2556,0.5113022604520904,0.0
2557,0.511502300460092,0.0
2558,0.5117023404680936,0.0
2559,0.5119023804760953,0.0
2560,0.5121024204840968,0.0
2561,0.5123024604920984,0.0
2562,0.5125025005001,0.0
2563,0.5127025405081016,0.0
2564,0.5129025805161033,0.0
2565,0.5131026205241048,0.0
2566,0.5133026605321064,0.0
2567,0.513502700540108,0.0
2568,0.5137027405481096,0.0
2569,0.5139027805561113,0.0
2570,0.5141028205641128,0.0
2571,0.5143028605721144,0.0
2572,0.514502900580116,0.0
2573,0.5147029405881176,0.0
2574,0.5149029805961193,0.0
2575,0.5151030206041208,0.0
2576,0.5153030606121224,0.0
2577,0.515503100620124,0.0
2578,0.5157031406281256,0.0
2579,0.5159031806361273,0.0
2580,0.5161032206441288,0.0
2581,0.5163032606521304,0.0
2582,0.5165033006601321,0.0
2583,0.5167033406681336,0.0
2584,0.5169033806761353,0.0
2585,0.5171034206841368,0.0
2586,0.5173034606921384,0.0
2587,0.5175035007001401,0.0
2588,0.5177035407081416,0.0
2589,0.5179035807161432,0.0
2590,0.5181036207241448,0.0
2591,0.5183036607321464,0.0
2592,0.5185037007401481,0.0
2593,0.5187037407481496,0.0
2594,0.5189037807561512,0.0
2595,0.5191038207641528,0.0
2596,0.5193038607721544,0.0
2597,0.5195039007801561,0.0
2598,0.5197039407881576,0.0
2599,0.5199039807961592,0.0
2600,0.5201040208041608,0.0
2601,0.5203040608121624,0.0
2602,0.5205041008201641,0.0
2603,0.5207041408281656,0.0
2604,0.5209041808361672,0.0
2605,0.5211042208441689,0.0
2606,0.5213042608521704,0.0
2607,0.5215043008601721,0.0
2608,0.5217043408681736,0.0
2609,0.5219043808761752,0.0
2610,0.5221044208841769,0.0
2611,0.5223044608921784,0.0
2612,0.5225045009001801,0.0
2613,0.5227045409081816,0.0
2614,0.5229045809161832,0.0
2615,0.5231046209241849,0.0
2616,0.5233046609321864,0.0
2617,0.5235047009401881,0.0
2618,0.5237047409481896,0.0
2619,0.5239047809561912,0.0
2620,0.5241048209641929,0.0
2621,0.5243048609721944,0.0
2622,0.5245049009801961,0.0
2623,0.5247049409881976,0.0
2624,0.5249049809961992,0.0
2625,0.5251050210042009,0.0
2626,0.5253050610122024,0.0
2627,0.5255051010202041,0.0
2628,0.5257051410282056,0.0
2629,0.5259051810362072,0.0
2630,0.5261052210442089,0.0
2631,0.5263052610522104,0.0
2632,0.5265053010602121,0.0
2633,0.5267053410682137,0.0
2634,0.5269053810762152,0.0
2635,0.5271054210842169,0.0
2636,0.5273054610922184,0.0
2637,0.5275055011002201,0.0
2638,0.5277055411082217,0.0
2639,0.5279055811162232,0.0
2640,0.5281056211242249,0.0
2641,0.5283056611322264,0.0
2642,0.5285057011402281,0.0
2643,0.5287057411482297,0.0
2644,0.5289057811562312,0.0
2645,0.5291058211642329,0.0
2646,0.5293058611722344,0.0
2647,0.529505901180236,0.0
2648,0.5297059411882377,0.0
2649,0.5299059811962392,0.0
2650,0.5301060212042409,0.0
2651,0.5303060612122424,0.0
2652,0.530506101220244,0.0
2653,0.5307061412282457,0.0
2654,0.5309061812362472,0.0
2655,0.5311062212442489,0.0
2656,0.5313062612522504,0.0
2657,0.531506301260252,0.0
2658,0.5317063412682537,0.0
2659,0.5319063812762552,0.0
2660,0.5321064212842569,0.0
2661,0.5323064612922584,0.0
2662,0.53250650130026,0.0
2663,0.5327065413082617,0.0
2664,0.5329065813162632,0.0
2665,0.5331066213242649,0.0
2666,0.5333066613322665,0.0
2667,0.533506701340268,0.0
2668,0.5337067413482697,0.0
2669,0.5339067813562712,0.0
2670,0.5341068213642729,0.0
2671,0.5343068613722745,0.0
2672,0.534506901380276,0.0
2673,0.5347069413882777,0.0
2674,0.5349069813962792,0.0
2675,0.5351070214042809,0.0
2676,0.5353070614122825,0.0
2677,0.535507101420284,0.0
2678,0.5357071414282857,0.0
2679,0.5359071814362872,0.0
2680,0.5361072214442889,0.0
2681,0.5363072614522905,0.0
2682,0.536507301460292,0.0
2683,0.5367073414682937,0.0
2684,0.5369073814762952,0.0
2685,0.5371074214842969,0.0
2686,0.5373074614922985,0.0
