,t (s),Torsion 2nd derivative (deg/s^2)
3896,0.7793558711742349,-693.8506617552583
3897,0.7795559111822364,-673.7160334273891
3898,0.779755951190238,-652.2356707952357
3899,0.7799559911982397,-630.0707636924923
3900,0.7801560312062412,-606.6577861503226
3901,0.7803560712142429,-582.2031371917665
3902,0.7805561112222444,-557.2985303509222
3903,0.780756151230246,-531.165896673661
3904,0.7809561912382477,-504.2221766668085
3905,0.7811562312462492,-476.52098826169373
3906,0.7813562712542509,-447.92842092840215
3907,0.7815563112622524,-419.0093062484
3908,0.781756351270254,-389.4191867316719
3909,0.7819563912782557,-359.1095128506164
3910,0.7821564312862572,-327.9333192454384
3911,0.7823564712942589,-296.3551069340663
3912,0.7825565113022604,-264.5221811011818
3913,0.782756551310262,-232.18777018680143
3914,0.7829565913182637,-199.48825010221663
3915,0.7831566313262652,-166.91112983406776
3916,0.7833566713342669,-133.83556096903698
3917,0.7835567113422685,-100.40010258769853
3918,0.78375675135027,-66.79624715745842
3919,0.7839567913582717,-33.657967189826685
3920,0.7841568313662732,0.059373363006649214
3921,0.7843568713742749,33.46352886908439
3922,0.7845569113822765,66.73512073051423
3923,0.784756951390278,99.65501771826634
3924,0.7849569913982797,132.3369706731694
3925,0.7851570314062812,164.78293649311146
3926,0.7853570714142829,197.01551124074817
3927,0.7855571114222845,229.12510375696104
3928,0.785757151430286,260.3849210623826
3929,0.7859571914382877,291.33916775505367
3930,0.7861572314462892,322.0773483735818
3931,0.7863572714542909,351.7044888444836
3932,0.7865573114622925,381.0174902964219
3933,0.786757351470294,410.0508664607129
3934,0.7869573914782957,437.61578095283426
3935,0.7871574314862972,465.2495109834874
3936,0.7873574714942989,491.8722742103598
3937,0.7875575115023005,517.2815647791947
3938,0.787757551510302,542.0739152884966
3939,0.7879575915183037,565.7184113214556
3940,0.7881576315263052,588.7579550817951
3941,0.7883576715343069,610.5467145277429
3942,0.7885577115423085,631.5411790664893
3943,0.78875775155031,651.6798175457017
3944,0.7889577915583117,670.425619208025
3945,0.7891578315663133,688.1791697713985
3946,0.7893578715743149,704.5747165425579
3947,0.7895579115823165,719.9527126061706
3948,0.789757951590318,734.1194516944337
3949,0.7899579915983197,747.4057902566778
3950,0.7901580316063213,759.1091076248415
3951,0.7903580716143229,769.8924478102797
3952,0.7905581116223245,779.1944864262481
3953,0.790758151630326,787.2053003310056
3954,0.7909581916383277,793.9608882349398
3955,0.7911582316463293,799.4257189445123
3956,0.7913582716543308,803.3970495334015
3957,0.7915583116623325,806.4436889612042
3958,0.791758351670334,808.2761510131644
3959,0.7919583916783357,808.5865727375875
3960,0.7921584316863373,807.1866685882621
3961,0.7923584716943388,804.9581920469794
3962,0.7925585117023405,801.7045569716083
3963,0.792758551710342,796.7646756197478
3964,0.7929585917183437,790.7775387008288
3965,0.7931586317263453,783.0712228906741
3966,0.7933586717343468,774.6980019027772
3967,0.7935587117423485,764.6774911041513
3968,0.79375875175035,753.4360559104491
3969,0.7939587917583517,741.1388695256165
3970,0.7941588317663533,727.5915429819781
3971,0.7943588717743548,713.1420032034744
3972,0.7945589117823565,697.310655018415
3973,0.794758951790358,680.3285174677895
3974,0.7949589917983597,662.5379404806827
3975,0.7951590318063613,643.6199358185511
3976,0.7953590718143628,623.5008777199516
3977,0.7955591118223645,602.5404620416149
3978,0.795759151830366,580.7693334563284
3979,0.7959591918383677,558.009458998417
3980,0.7961592318463693,534.146534029949
3981,0.7963592718543708,509.78737613963733
3982,0.7965593118623725,484.5494603626229
3983,0.796759351870374,458.79565714380624
3984,0.7969593918783757,431.6878749398374
3985,0.7971594318863773,404.5989609881606
3986,0.7973594718943788,376.39507488264735
3987,0.7975595119023805,348.0045457450626
3988,0.7977595519103821,318.65401933409976
3989,0.7979595919183837,289.1572279135286
3990,0.7981596319263853,259.47393807887596
3991,0.7983596719343868,228.8604426515906
3992,0.7985597119423885,198.46022316214763
3993,0.7987597519503901,167.4581498548458
3994,0.7989597919583917,135.9800385657419
3995,0.7991598319663933,104.99609836838496
3996,0.7993598719743948,73.50521561241455
3997,0.7995599119823965,41.79226840359415
3998,0.7997599519903981,9.981227245898076
3999,0.7999599919983997,-21.40531072135245
4000,0.8001600320064013,-52.59427416257689
4001,0.8003600720144028,-84.21792630403037
4002,0.8005601120224045,-115.42487863851821
4003,0.8007601520304061,-146.570933833013
4004,0.8009601920384077,-177.6256356087667
4005,0.8011602320464093,-208.07752525388202
4006,0.8013602720544108,-238.4083482498976
4007,0.8015603120624125,-268.17167203152457
4008,0.8017603520704141,-297.74818758266946
4009,0.8019603920784157,-326.3932206768034
4010,0.8021604320864173,-354.65545754450585
4011,0.8023604720944189,-382.5019719600307
4012,0.8025605121024205,-409.6528628131451
4013,0.8027605521104221,-436.0127578130462
4014,0.8029605921184236,-461.7625791820805
4015,0.8031606321264253,-486.4224065163407
4016,0.8033606721344269,-510.317851502945
4017,0.8035607121424285,-533.7183059470487
4018,0.8037607521504301,-555.5737518196022
4019,0.8039607921584316,-577.1998435277055
4020,0.8041608321664333,-597.5472958832074
4021,0.8043608721744349,-617.1724599415331
4022,0.8045609121824365,-635.379076039424
4023,0.8047609521904381,-652.9385085713991
4024,0.8049609921984396,-668.9063400716481
4025,0.8051610322064413,-684.1056070349749
4026,0.8053610722144429,-698.0171613562187
4027,0.8055611122224445,-711.113136756276
