,t (s),Plunge 2nd derivative (deg/s^2)
1154,0.23084616923384677,-0.3461663321186663
1155,0.23104620924184838,-0.3767100730436146
1156,0.23124624924984996,-0.40580494652948185
1157,0.23144628925785157,-0.43122517945895267
1158,0.23164632926585318,-0.4540750839824627
1159,0.23184636927385477,-0.47452934289115967
1160,0.23204640928185638,-0.4911644460135304
1161,0.23224644928985796,-0.5047961749057909
1162,0.23244648929785958,-0.5155234547208042
1163,0.23264652930586116,-0.5229133758748243
1164,0.23284656931386277,-0.5259748079978701
1165,0.23304660932186438,-0.526037253876832
1166,0.23324664932986597,-0.5242536255232739
1167,0.23344668933786758,-0.5190459990568391
1168,0.23364672934586916,-0.5108087616755398
1169,0.23384676935387078,-0.4992978604474457
1170,0.2340468093618724,-0.4842799463182514
1171,0.23424684936987397,-0.4669519872560466
1172,0.23444688937787558,-0.4463893704576182
1173,0.23464692938587717,-0.42310477088176046
1174,0.23484696939387878,-0.408041943474276
1175,0.23504700940188036,-0.37971748454773746
1176,0.23524704940988198,-0.35074322029713756
1177,0.2354470894178836,-0.3184444981821726
1178,0.23564712942588517,-0.28446690391626417
1179,0.23584716943388678,-0.24834094109809773
1180,0.23604720944188837,-0.17422599101744543
1181,0.23624724944988998,-0.13910778740177485
1182,0.2364472894578916,-0.09783517427054667
1183,0.23664732946589317,-0.0634738552447798
1184,0.2368473694738948,-0.02858377251088729
1185,0.23704740948189637,0.005431578789982001
1186,0.23724744948989798,0.03844860847716465
1187,0.2374474894978996,0.07113732304067713
1188,0.23764752950590118,0.1030962485884431
1189,0.2378475695139028,0.1336438112432889
1190,0.23804760952190437,0.16220631991122553
1191,0.23824764952990599,0.18848846377541706
1192,0.23844768953790757,0.21310218892151556
1193,0.23864772954590918,0.23558422372579846
1194,0.2388477695539108,0.25591339060025325
1195,0.23904780956191238,0.27372069312996156
1196,0.239247849569914,0.28933395287315194
1197,0.23944788957791557,0.3025780795262978
1198,0.23964792958591719,0.31285910186481264
1199,0.2398479695939188,0.3208355952768457
1200,0.24004800960192038,0.3256897566174902
1201,0.240248049609922,0.328157770965177
1202,0.24044808961792358,0.32857701366672437
1203,0.2406481296259252,0.3258043254938036
1204,0.24084816963392677,0.32061009524733314
1205,0.24104820964192838,0.31327585660029456
1206,0.24124824964993,0.30381672391887404
1207,0.24144828965793158,0.29206788643657217
1208,0.2416483296659332,0.2777262697909365
1209,0.24184836967393478,0.26210865465541816
1210,0.2420484096819364,0.245047197023313
1211,0.242248449689938,0.2260552031596026
1212,0.24244848969793958,0.20574654089249933
1213,0.2426485297059412,0.1845057582772946
1214,0.24284856971394278,0.16254188803105651
1215,0.2430486097219444,0.13942088008725542
1216,0.24324864972994598,0.11543745966458976
1217,0.2434486897379476,0.0921864938637896
1218,0.2436487297459492,0.06788494564708372
1219,0.24384876975395078,0.04452235334056071
1220,0.2440488097619524,0.021014362989516193
1221,0.24424884976995398,-0.0015670185948271423
1222,0.2444488897779556,-0.024168906206187574
1223,0.2446489297859572,-0.044862984445192905
1224,0.2448489697939588,-0.06451890569571325
1225,0.2450490098019604,-0.08321294723321124
1226,0.24524904980996198,-0.10042759489420511
1227,0.2454490898179636,-0.11610152899400165
1228,0.2456491298259652,-0.12920925904491537
1229,0.2458491698339668,-0.1408898505970401
1230,0.2460492098419684,-0.1508353463479027
1231,0.24624924984997,-0.15822108513415123
1232,0.2464492898579716,-0.16424417373687228
1233,0.24664932986597318,-0.1677430101611811
1234,0.2468493698739748,-0.16913220487552905
1235,0.2470494098819764,-0.1679513453918737
1236,0.247249449889978,-0.16514287566711183
1237,0.2474494898979796,-0.15944207568994528
1238,0.24764952990598119,-0.1524897081038507
1239,0.2478495699139828,-0.14305688443118805
1240,0.2480496099219844,-0.1316984855659175
1241,0.248249649929986,-0.11854720891904474
1242,0.2484496899379876,-0.10350148739767395
1243,0.2486497299459892,-0.08667854286866869
1244,0.2488497699539908,-0.06902066278773716
1245,0.24904980996199239,-0.04936705829969163
1246,0.249249849969994,-0.02904988541214676
1247,0.2494498899779956,-0.007320798492208633
1248,0.2496499299859972,0.015183579444842235
1249,0.2498499699939988,0.03850426941603685
1250,0.2500500100020004,0.06129685148866574
1251,0.250250050010002,0.08632715209370265
1252,0.2504500900180036,0.11040598721905934
1253,0.2506501300260052,0.1340164150696204
1254,0.2508501700340068,0.15795123291762986
1255,0.2510502100420084,0.18086955669960775
1256,0.25125025005001,0.20368275318361137
1257,0.2514502900580116,0.22559163613984654
1258,0.25165033006601323,0.2465608633400481
1259,0.2518503700740148,0.2660296184212541
1260,0.2520504100820164,0.2836471810783378
1261,0.252250450090018,0.2999613507497614
1262,0.2524504900980196,0.3149533469785475
1263,0.25265053010602123,0.3280847513770183
1264,0.2528505701140228,0.33991801786459397
1265,0.2530506101220244,0.35014524533147906
1266,0.253250650130026,0.3584408133798917
1267,0.2534506901380276,0.3644306958249769
1268,0.2536507301460292,0.36885777099082095
1269,0.2538507701540308,0.37064375332117666
1270,0.2540508101620324,0.370814536300969
1271,0.254250850170034,0.3287050282401427
1272,0.2544508901780356,0.3229932717027004
1273,0.2546509301860372,0.3085949796174606
1274,0.2548509701940388,0.29962516454947896
1275,0.2550510102020404,0.28929369544863676
1276,0.255251050210042,0.27770230043017197
1277,0.25545109021804363,0.26515739973640284
1278,0.2556511302260452,0.26243947370134135
1279,0.2558511702340468,0.24796541050289855
1280,0.2560512102420484,0.23431562186661178
1281,0.25625125025005,0.21757923311108368
1282,0.25645129025805163,0.20078834540311008
1283,0.2566513302660532,0.18308641871984024
1284,0.2568513702740548,0.164743024221768
1285,0.2570514102820564,0.1464449642408848
1286,0.257251450290058,0.1279875995664554
1287,0.25745149029805964,0.10920753065771759
1288,0.2576515303060612,0.09123057005915347
1289,0.2578515703140628,0.07326227519811757
1290,0.2580516103220644,0.05574325558065234
1291,0.25825165033006603,0.038951039501684846
1292,0.25845169033806764,0.022450378135506474
1293,0.2586517303460692,0.007465376059993208
1294,0.2588517703540708,-0.0065905025597440894
1295,0.2590518103620724,-0.01970987693706061
1296,0.25925185037007403,-0.03127600753217409
1297,0.2594518903780756,-0.041959480648310656
1298,0.2596519303860772,-0.0511100724232033
1299,0.2598519703940788,-0.058690410036106325
1300,0.2600520104020804,-0.06486378398369363
1301,0.26025205041008204,-0.06936045307414998
1302,0.2604520904180836,-0.07211700329969008
1303,0.2606521304260852,-0.07304426379649571
1304,0.2608521704340868,-0.07200621327921798
1305,0.26105221044208843,-0.06914219030313379
1306,0.26125225045009004,-0.06539287607088325
1307,0.2614522904580916,-0.059609297220713474
1308,0.2616523304660932,-0.051906272780035005
1309,0.2618523704740948,-0.04314375001532309
1310,0.26205241048209643,-0.03277322952259536
1311,0.26225245049009804,-0.021018278571380236
1312,0.2624524904980996,-0.007577939404630557
1313,0.2626525305061012,0.006843340924777546
1314,0.2628525705141028,0.022359737417155686
1315,0.26305261052210444,0.039121714679641664
1316,0.26325265053010605,0.05676667524994212
1317,0.2634526905381076,0.07476589828196062
1318,0.2636527305461092,0.09401720196812081
1319,0.2638527705541108,0.11385081721237839
1320,0.26405281056211244,0.1336006412598368
1321,0.26425285057011405,0.15378288995315842
1322,0.2644528905781156,0.17429104969597917
1323,0.2646529305861172,0.1831532949545508
1324,0.26485297059411883,0.2036632173969976
1325,0.26505301060212044,0.22199298745520796
1326,0.265253050610122,0.24198491120238902
1327,0.2654530906181236,0.2613954444581059
1328,0.2656531306261252,0.28002011511149644
1329,0.26585317063412683,0.29810453752707927
1330,0.26605321064212845,0.3150673407485412
1331,0.26625325065013,0.33140928642053513
1332,0.2664532906581316,0.38440183463510486
1333,0.2666533306661332,0.39582986214719046
1334,0.26685337067413484,0.4120178076586365
1335,0.26705341068213645,0.4195275719683363
1336,0.267253450690138,0.42509938077143195
1337,0.2674534906981396,0.42927932310140327
1338,0.26765353070614123,0.43142980484470983
1339,0.26785357071414284,0.43156470056669405
1340,0.26805361072214445,0.4308018423011063
1341,0.268253650730146,0.4274138994683995
1342,0.2684536907381476,0.42280200120544587
1343,0.26865373074614923,0.4164564025079407
1344,0.26885377075415084,0.4080767288279571
1345,0.26905381076215246,0.3985688358258229
1346,0.269253850770154,0.38708744320672606
1347,0.2694538907781556,0.373627340736353
1348,0.26965393078615724,0.3587266561507642
1349,0.26985397079415885,0.34315810375297157
1350,0.27005401080216046,0.3264186207130668
1351,0.270254050810162,0.3084277936346734
1352,0.27045409081816363,0.289295261536322
1353,0.27065413082616524,0.2700819816321621
1354,0.27085417083416685,0.25015875544578486
1355,0.2710542108421684,0.22990865947447137
1356,0.27125425085017,0.20923515022623557
1357,0.27145429085817163,0.18826203973720226
1358,0.27165433086617324,0.1682733819178599
1359,0.27185437087417486,0.14803417236574296
1360,0.2720544108821764,0.12840103465666494
1361,0.272254450890178,0.10879675725008398
1362,0.27245449089817964,0.09014405225852726
1363,0.27265453090618125,0.0720753218287618
1364,0.27285457091418286,0.05458298417104536
1365,0.2730546109221844,0.038842478494176096
1366,0.273254650930186,0.023882508465266745
1367,0.27345469093818764,0.009761222336949711
1368,0.27365473094618925,-0.0032898240681502045
1369,0.27385477095419086,-0.01502649994374278
1370,0.2740548109621924,-0.025372608148228337
1371,0.27425485097019403,-0.033771924182204975
1372,0.27445489097819564,-0.041143452749140004
1373,0.27465493098619725,-0.047223083430352274
1374,0.27485497099419887,-0.05156863837430052
1375,0.2750550110022004,-0.054297108539481956
1376,0.27525505101020203,-0.05566634379875442
1377,0.27545509101820365,-0.05540124462308807
1378,0.27565513102620526,-0.053664670389081306
1379,0.27585517103420687,-0.05058363068043015
1380,0.2760552110422084,-0.046004710066859376
1381,0.27625525105021004,-0.040404344507169745
1382,0.27645529105821165,-0.03343686416508784
1383,0.27665533106621326,-0.025757673260069707
1384,0.2768553710742148,-0.017004565762541994
1385,0.27705541108221643,-0.007036319713042499
1386,0.27725545109021804,0.0034967685918107644
1387,0.27745549109821965,0.014587995225667415
1388,0.27765553110622126,0.025779451459249793
1389,0.2778555711142228,0.03766203976061215
1390,0.27805561112222443,0.05014659775017755
1391,0.27825565113022604,0.06200091415461154
1392,0.27845569113822766,0.07405598886716094
1393,0.27865573114622927,0.08517701105961557
1394,0.2788557711542308,0.09672025087071442
1395,0.27905581116223244,0.10754243102344282
1396,0.27925585117023405,0.117402853347063
1397,0.27945589117823566,0.12714677219372741
1398,0.27965593118623727,0.13555404511031932
1399,0.27985597119423883,0.14257754302739678
1400,0.28005601120224044,0.14845887553604759
1401,0.28025605121024205,0.15321195774067886
1402,0.28045609121824366,0.15657150450537885
1403,0.2806561312262453,0.1585086275043746
1404,0.28085617123424683,0.15916056651891122
1405,0.28105621124224844,0.15835997099996077
1406,0.28125625125025006,0.15629418831217454
1407,0.28145629125825167,0.15281815489936273
1408,0.2816563312662532,0.14772102543342042
1409,0.28185637127425484,0.14143916613533003
1410,0.28205641128225645,0.13361571649018483
1411,0.28225645129025806,0.12470491079060586
1412,0.28245649129825967,0.11410570930848576
1413,0.2826565313062612,0.10208845170263238
1414,0.28285657131426284,0.0895853182182204
1415,0.28305661132226445,0.07566299335398732
1416,0.28325665133026606,0.06064649163405611
1417,0.2834566913382677,0.04444883034590122
1418,0.28365673134626923,0.02733761245799336
1419,0.28385677135427084,0.009354773456607545
1420,0.28405681136227245,-0.00900718948668796
1421,0.28425685137027407,-0.027876057987241486
1422,0.2844568913782757,-0.04740846890726167
1423,0.28465693138627723,-0.06723940641432505
1424,0.28485697139427885,-0.08649811324652298
1425,0.28505701140228046,-0.10611137886285193
1426,0.28525705141028207,-0.12446162259177543
1427,0.2854570914182837,-0.14268353987099247
1428,0.28565713142628524,-0.16026284443508576
1429,0.28585717143428685,-0.176697774608718
1430,0.28605721144228846,-0.19301489173105466
1431,0.2862572514502901,-0.20851900615405067
1432,0.2864572914582917,-0.2224058616343232
1433,0.28665733146629324,-0.23575841021930094
1434,0.28685737147429485,-0.2892130862906371
1435,0.28705741148229647,-0.3006822541423527
1436,0.2872574514902981,-0.31763217116555165
1437,0.28745749149829963,-0.32542579343355615
1438,0.28765753150630125,-0.3307112076721363
1439,0.28785757151430286,-0.3342477185526986
1440,0.28805761152230447,-0.3354405526313027
1441,0.2882576515303061,-0.3345452187899096
1442,0.28845769153830764,-0.3315857144720148
1443,0.28865773154630925,-0.32674106174103684
1444,0.28885777155431086,-0.3192801147348569
1445,0.28905781156231247,-0.3098437209658719
1446,0.2892578515703141,-0.29892085403979934
1447,0.28945789157831564,-0.28535113272672485
1448,0.28965793158631725,-0.27068741076015046
1449,0.28985797159431886,-0.24289743416148535
1450,0.2900580116023205,-0.22507379451569484
1451,0.2902580516103221,-0.20364817235700589
1452,0.29045809161832364,-0.1830205601712731
1453,0.29065813162632526,-0.16119509528666676
1454,0.29085817163432687,-0.13869747175454336
1455,0.2910582116423285,-0.11563804750207014
1456,0.2912582516503301,-0.09117227683105497
1457,0.29145829165833165,-0.06723845990102131
1458,0.29165833166633326,-0.0423918578390926
1459,0.29185837167433487,-0.017472530697492328
1460,0.2920584116823365,0.007214635185957961
1461,0.2922584516903381,0.032083829589011154
1462,0.29245849169833965,0.056419871620776135
1463,0.29265853170634126,0.0803680870204346
1464,0.2928585717143429,0.10387211384019623
1465,0.2930586117223445,0.11553481659914519
1466,0.29325865173034604,0.1375980044254698
1467,0.29345869173834765,0.15701319585884388
1468,0.29365873174634927,0.17762916832587303
1469,0.2938587717543509,0.19706276447630286
1470,0.2940588117623525,0.21540295123360295
1471,0.29425885177035405,0.2323696805947897
1472,0.29445889177835566,0.24841295838174818
1473,0.29465893178635727,0.26286398371723024
1474,0.2948589717943589,0.2762703769806331
1475,0.2950590118023605,0.2877533649458907
1476,0.29525905181036205,0.2979118801319707
1477,0.29545909181836366,0.30672896504787456
1478,0.2956591318263653,0.3136794963700624
1479,0.2958591718343669,0.3195666431356992
1480,0.2960592118423685,0.36224488222167384
1481,0.29625925185037005,0.3628331675028672
1482,0.29645929185837167,0.3682174671033537
1483,0.2966593318663733,0.3651676847337913
1484,0.2968593718743749,0.3604185067776505
1485,0.2970594118823765,0.35371751603390655
1486,0.29725945189037806,0.34539896356455435
1487,0.29745949189837967,0.33620500189808944
1488,0.2976595319063813,0.3254500319988562
1489,0.2978595719143829,0.31358744677755335
1490,0.2980596119223845,0.301366486782588
1491,0.29825965193038606,0.28770298446605397
1492,0.2984596919383877,0.27362629539237393
1493,0.2986597319463893,0.25942599175683206
1494,0.2988597719543909,0.2444447484223234
1495,0.29905981196239245,0.2298520341323344
1496,0.29925985197039406,0.214247251298795
1497,0.2994598919783957,0.1990029374056383
1498,0.2996599319863973,0.18362802936728528
1499,0.2998599719943989,0.16870743828491203
1500,0.30006001200240046,0.15416329592381783
1501,0.30026005201040207,0.14007672758321182
1502,0.3004600920184037,0.12712341375440261
1503,0.3006601320264053,0.11496352390136254
1504,0.3008601720344069,0.10369366185876769
1505,0.30106021204240846,0.0931855973911141
1506,0.30126025205041007,0.08435973777989868
1507,0.3014602920584117,0.07661733350497454
1508,0.3016603320664133,0.07052356584141098
1509,0.3018603720744149,0.06582202357394012
1510,0.30206041208241646,0.0632545811405315
1511,0.3022604520904181,0.06120685142545768
1512,0.3024604920984197,0.060948696715188794
1513,0.3026605321064213,0.06215387123990221
1514,0.3028605721144229,0.06503016615114812
1515,0.30306061212242447,0.06960108363904781
1516,0.3032606521304261,0.0750643690412289
1517,0.3034606921384277,0.08177621838812292
1518,0.3036607321464293,0.08985904051543157
1519,0.3038607721544309,0.09908396548608839
1520,0.30406081216243247,0.10910632302179983
1521,0.3042608521704341,0.12040549942630968
1522,0.3044608921784357,0.13319257110098814
1523,0.3046609321864373,0.14619174722858566
1524,0.30486097219443886,0.1598999889019196
1525,0.3050610122024405,0.17521615290861003
1526,0.3052610522104421,0.1898747676987741
1527,0.3054610922184437,0.20488847209183708
1528,0.3056611322264453,0.22062073429257886
1529,0.30586117223444687,0.23610759806355175
1530,0.3060612122424485,0.25160062882094725
1531,0.3062612522504501,0.26709708278176536
1532,0.3064612922584517,0.28204236638045843
1533,0.3066613322664533,0.29618750653228054
1534,0.30686137227445487,0.310672613956173
1535,0.3070614122824565,0.3234446240879994
1536,0.3072614522904581,0.33537226530189435
1537,0.3074614922984597,0.3468205247089484
1538,0.3076615323064613,0.35691849533098574
1539,0.3078615723144629,0.3655331524946409
1540,0.3080616123224645,0.3729494755752506
1541,0.3082616523304661,0.3787526333080259
1542,0.3084616923384677,0.3830552370845258
1543,0.3086617323464693,0.38578138317678934
1544,0.3088617723544709,0.38664754944333635
1545,0.3090618123624725,0.3859151684187317
1546,0.3092618523704741,0.3831776068285988
1547,0.3094618923784757,0.37872551666959764
1548,0.3096619323864773,0.3724401759527065
1549,0.3098619723944789,0.364316454455225
1550,0.3100620124024805,0.3541047345310018
1551,0.3102620524104821,0.34200762036039223
1552,0.3104620924184837,0.32828408781017177
1553,0.31066213242648527,0.3123634271615078
1554,0.3108621724344869,0.2948366438623039
1555,0.3110622124424885,0.27625250104316973
1556,0.3112622524504901,0.2559854577757027
1557,0.3114622924584917,0.23428828558093237
1558,0.3116623324664933,0.21157976666033207
1559,0.3118623724744949,0.18652314897480438
1560,0.3120624124824965,0.1610730640431493
1561,0.3122624524904981,0.1344214585781384
1562,0.3124624924984997,0.10750782460388672
1563,0.3126625325065013,0.07979993640610995
1564,0.3128625725145029,0.0517454082371242
1565,0.3130626125225045,0.023443550053522052
1566,0.3132626525305061,-0.005065697278097765
1567,0.3134626925385077,-0.03310507153170023
1568,0.3136627325465093,-0.060876146118290675
1569,0.3138627725545109,-0.08794983317375583
1570,0.3140628125625125,-0.1143330386542733
1571,0.3142628525705141,-0.1400794322664359
1572,0.31446289257851573,-0.1651306051411036
1573,0.3146629325865173,-0.1886152794468761
1574,0.3148629725945189,-0.2110435876920726
1575,0.3150630126025205,-0.2326064274208883
1576,0.3152630526105221,-0.2520920998261242
1577,0.31546309261852373,-0.270253341930035
1578,0.3156631326265253,-0.28703713110624285
1579,0.3158631726345269,-0.30221559109522117
1580,0.3160632126425285,-0.3155656259127527
1581,0.3162632526505301,-0.32705598738400027
1582,0.3164632926585317,-0.3373504422875576
1583,0.3166633326665333,-0.3447475089746005
1584,0.3168633726745349,-0.35059327161983644
1585,0.3170634126825365,-0.35464134096604566
1586,0.31726345269053813,-0.35639670066401463
1587,0.3174634926985397,-0.35609625185848925
1588,0.3176635327065413,-0.3541251363481407
1589,0.3178635727145429,-0.34944111021646596
1590,0.3180636127225445,-0.34355451805548437
1591,0.31826365273054613,-0.3353835861935301
1592,0.3184636927385477,-0.3258641091815761
1593,0.3186637327465493,-0.3149003794242218
1594,0.3188637727545509,-0.3023614020967046
1595,0.3190638127625525,-0.28881501938407883
1596,0.31926385277055414,-0.27412989815757277
1597,0.3194638927785557,-0.29937811706101447
1598,0.3196639327865573,-0.28299536265182185
1599,0.3198639727945589,-0.27262719552253467
1600,0.3200640128025605,-0.2541677950146297
1601,0.32026405281056214,-0.2345649380421011
1602,0.3204640928185637,-0.2139206040343556
1603,0.3206641328265653,-0.19315217257270356
1604,0.3208641728345669,-0.17144403129690855
1605,0.32106421284256853,-0.15017521500077957
1606,0.32126425285057014,-0.12807159305185384
1607,0.3214642928585717,-0.10606254954109035
1608,0.3216643328665733,-0.08481959034625894
1609,0.3218643728745749,-0.0634676500560241
1610,0.32206441288257653,-0.042616767314896824
1611,0.3222644528905781,-0.02256322305462958
1612,0.3224644928985797,-0.0032229188951559615
1613,0.3226645329065813,0.015185292845459279
1614,0.3228645729145829,0.0326172143092292
1615,0.32306461292258454,0.04874258827174216
1616,0.3232646529305861,0.06359572415163868
1617,0.3234646929385877,0.07732021057473025
1618,0.3236647329465893,0.08974445550518385
1619,0.32386477295459093,0.10079548899020647
1620,0.32406481296259254,0.11016797831992131
1621,0.3242648529705941,0.11784781732119587
1622,0.3244648929785957,0.12479471317804718
1623,0.3246649329865973,0.12958961422167428
1624,0.32486497299459893,0.1331468363784135
1625,0.32506501300260054,0.13491506934323777
1626,0.3252650530106021,0.13529153869682348
1627,0.3254650930186037,0.1347583693533021
1628,0.3256651330266053,0.1321993403683022
1629,0.32586517303460694,0.12903836436449828
1630,0.32606521304260855,0.16367294656547743
1631,0.3262652530506101,0.15597118038759106
1632,0.3264652930586117,0.15400770715233342
1633,0.32666533306661333,0.14352724266753997
1634,0.32686537307461494,0.13222550063930252
1635,0.32706541308261655,0.11943367393249074
1636,0.3272654530906181,0.10626409413473759
1637,0.3274654930986197,0.09170227237981034
1638,0.32766553310662133,0.07699521684915005
1639,0.32786557311462294,0.061996455465325485
1640,0.3280656131226245,0.046315251109437516
1641,0.3282656531306261,0.03139841051317072
1642,0.3284656931386277,0.016487088550929757
1643,0.32866573314662934,0.0014809508367545233
1644,0.32886577315463095,-0.012117509490852978
1645,0.3290658131626325,-0.025721534759565505
1646,0.3292658531706341,-0.038383726498431976
1647,0.3294658931786357,-0.050202288071482054
1648,0.32966593318663734,-0.060957998028855466
1649,0.32986597319463895,-0.07128466111526188
1650,0.3300660132026405,-0.0799963376140722
1651,0.3302660532106421,-0.08701065718147066
1652,0.33046609321864373,-0.09289884280346658
1653,0.33066613322664534,-0.09729858692573463
1654,0.33086617323464695,-0.09971465980023791
1655,0.3310662132426485,-0.10163229723959749
1656,0.3312662532506501,-0.10072452483858203
1657,0.33146629325865173,-0.09844314368914764
1658,0.33166633326665335,-0.09401184965964712
1659,0.33186637327465496,-0.08847620717142529
1660,0.3320664132826565,-0.08032629961923875
1661,0.3322664532906581,-0.0706284790001797
1662,0.33246649329865974,-0.05973636590789195
1663,0.33266653330666135,-0.046778368440822865
1664,0.33286657331466296,-0.03222105392206491
1665,0.3330666133226645,-0.016650409323424084
1666,0.33326665333066613,0.0006418816743148023
1667,0.33346669333866774,0.019201506428918602
1668,0.33366673334666935,0.038604217899470064
1669,0.3338667733546709,0.0588465207172614
1670,0.3340668133626725,0.07955531173343083
1671,0.33426685337067413,0.10096366523641594
1672,0.33446689337867574,0.1228052036246702
1673,0.33466693338667736,0.14519608831362985
1674,0.3348669733946789,0.16756534663567943
1675,0.3350670134026805,0.19023035639360467
1676,0.33526705341068214,0.21292766012755604
1677,0.33546709341868375,0.23539202108307714
1678,0.33566713342668536,0.25702092488450795
1679,0.3358671734346869,0.2783409389700737
1680,0.33606721344268853,0.29878842182959603
1681,0.33626725345069014,0.31814734959529123
1682,0.33646729345869175,0.3368582334808309
1683,0.33666733346669336,0.3542138170968845
1684,0.3368673734746949,0.37060606575157307
1685,0.33706741348269653,0.38521492198026236
1686,0.33726745349069814,0.3986014604520614
1687,0.33746749349869976,0.41029420938238986
1688,0.33766753350670137,0.42038745571542446
1689,0.3378675735147029,0.42885260643187667
1690,0.33806761352270454,0.4349676791693148
1691,0.33826765353070615,0.4396917650068284
1692,0.33846769353870776,0.44234409357326143
1693,0.3386677335467093,0.44302229568177454
1694,0.3388677735547109,0.44168155646246776
1695,0.33906781356271254,0.4386548863388752
1696,0.33926785357071415,0.43340465455538923
1697,0.33946789357871576,0.42604133532457533
1698,0.3396679335867173,0.4171779409906805
1699,0.33986797359471893,0.40627158860910273
1700,0.34006801360272054,0.39364770085456824
1701,0.34026805361072215,0.3790604177213275
1702,0.34046809361872377,0.3631795999032932
1703,0.3406681336267253,0.3452431539033289
1704,0.34086817363472693,0.32644290214338234
1705,0.34106821364272855,0.30585341044826075
1706,0.34126825365073016,0.2846423572317338
1707,0.34146829365873177,0.26220946301592274
1708,0.3416683336667333,0.2390490058591283
1709,0.34186837367473494,0.21473092806975297
1710,0.34206841368273655,0.1897902206568487
1711,0.34226845369073816,0.16394956347253048
1712,0.3424684936987398,0.13818555481711364
1713,0.34266853370674133,0.11206817467908974
1714,0.34286857371474294,0.0859745583441803
1715,0.34306861372274455,0.060230515683181475
1716,0.34326865373074616,0.03469292098631589
1717,0.3434686937387478,0.009215547982678545
1718,0.34366873374674933,-0.015373930846482819
1719,0.34386877375475094,-0.0393227574054342
1720,0.34406881376275256,-0.06306875843637384
1721,0.34426885377075417,-0.08506900761861436
1722,0.3444688937787557,-0.10633834758977226
1723,0.34466893378675734,-0.12614852533755447
1724,0.34486897379475895,-0.14465006425633403
1725,0.34506901380276056,-0.16175018301381927
1726,0.34526905381076217,-0.17704345424487522
1727,0.34546909381876373,-0.1913179905745834
1728,0.34566913382676534,-0.202996429183717
1729,0.34586917383476695,-0.2137452308959165
1730,0.34606921384276856,-0.22225927512608526
1731,0.3462692538507702,-0.22920926730705143
1732,0.34646929385877173,-0.23431854021366424
1733,0.34666933386677334,-0.23718191712238612
1734,0.34686937387477496,-0.23875283051990082
1735,0.34706941388277657,-0.23874603065042782
1736,0.3472694538907782,-0.2375173639982964
1737,0.34746949389877974,-0.23390209593097705
1738,0.34766953390678135,-0.22916610458167383
1739,0.34786957391478296,-0.2230161991533899
1740,0.34806961392278457,-0.21625958131467682
1741,0.3482696539307862,-0.20739963198622957
1742,0.34846969393878774,-0.19856577841441903
1743,0.34866973394678935,-0.18748148631665434
1744,0.34886977395479096,-0.17641588917448814
1745,0.3490698139627926,-0.1639915552674816
1746,0.3492698539707942,-0.15086799734427236
1747,0.34946989397879574,-0.13762369248051742
1748,0.34966993398679735,-0.12334924434831578
1749,0.34986997399479897,-0.10958274698398517
1750,0.3500700140028006,-0.09519600406130624
1751,0.35027005401080213,-0.08060349481276058
1752,0.35047009401880375,-0.06613490693010661
1753,0.35067013402680536,-0.05183613241983817
1754,0.35087017403480697,-0.03796705365215377
1755,0.3510702140428086,-0.024553430400163404
1756,0.35127025405081014,-0.011512809784032366
1757,0.35147029405881175,-6.500313227606608e-06
1758,0.35167033406681336,0.01141203940996555
1759,0.351870374074815,0.021733834099839068
1760,0.3520704140828166,0.030463655068826555
1761,0.35227045409081814,-0.002566211909556186
1762,0.35247049409881975,0.00413084481850726
1763,0.35267053410682137,0.002684383111084397
1764,0.352870574114823,0.00836253450667191
1765,0.3530706141228246,0.012318897538159065
1766,0.35327065413082614,0.016254164996856856
1767,0.35347069413882776,0.01928771798401591
1768,0.35367073414682937,0.021067044710242674
1769,0.353870774154831,0.022339999509865174
1770,0.3540708141628326,0.022466101519319166
1771,0.35427085417083415,0.02170039704653105
1772,0.35447089417883576,0.020414049794486615
1773,0.35467093418683737,0.018516325830050917
1774,0.354870974194839,0.015301887223073714
1775,0.3550710142028406,0.011230252813580519
1776,0.35527105421084215,0.007077306510425051
1777,0.35547109421884376,0.0020467024458251694
1778,0.3556711342268454,-0.003640329012723053
1779,0.355871174234847,-0.00993851194304015
1780,0.35607121424284854,0.024695816313015186
1781,0.35627125425085016,0.017131037929068962
1782,0.35647129425885177,0.015265960029718854
1783,0.3566713342668534,0.005849158190331615
1784,0.356871374274855,-0.003816641919327901
1785,0.35707141428285655,-0.01452004578922737
1786,0.35727145429085816,-0.02558001200715553
1787,0.35747149429885977,-0.03645394375822886
1788,0.3576715343068614,-0.047383336951845864
1789,0.357871574314863,-0.05817518231169694
1790,0.35807161432286455,-0.06884837557755591
1791,0.35827165433086616,-0.0800268115402317
1792,0.3584716943388678,-0.08952192830703737
1793,0.3586717343468694,-0.09939400370175946
1794,0.358871774354871,-0.10780779373424068
1795,0.35907181436287255,-0.1154255802838361
1796,0.35927185437087417,-0.12232672737005182
1797,0.3594718943788758,-0.12863800210472254
1798,0.3596719343868774,-0.13427663210613291
1799,0.359871974394879,-0.13817374520108916
1800,0.36007201440288056,-0.14129486163829047
1801,0.36027205441088217,-0.14266778621469378
1802,0.3604720944188838,-0.14352309048757161
1803,0.3606721344268854,-0.1433215688410178
1804,0.360872174434887,-0.1419710498397553
1805,0.36107221444288856,-0.13932321387561944
1806,0.3612722544508902,-0.13526409219615382
1807,0.3614722944588918,-0.130372402526369
